,A,B,C,D,E,F,G,H
8.0,15464888,16082850,15823680,15076012,14641296,14127120,13889520,15373208
15.0,15139424,16210050,15697275,14864384,15008780,14432400,14368320,15875156
22.0,15665820,16750650,16242645,15335772,15626092,14945760,14835600,16306052
