,A,B,C,D,E,F,G,H
5.0,16042,15084,15084,15442,15461,15084,15084,15324
12.0,16633,15647,15652,16021,16023,15649,15649,15899
20.0,17411,16290,16300,16683,16675,16295,16295,16555
