,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,,,,,,NTW
14.0/F中層A,14.0,中層,A,,,,,,NTW
17.0/F高層A,17.0,高層,A,,,,,,NTW
10.0/F低層B,10.0,低層,B,,,,,,NTW
14.0/F中層B,14.0,中層,B,,,,,,NTW
17.0/F高層B,17.0,高層,B,,,,,,NTW
10.0/F低層C,10.0,低層,C,,,,,,NTW
14.0/F中層C,14.0,中層,C,,,,,,NTW
17.0/F高層C,17.0,高層,C,,,,,,NTW
