,A,B,C,D,E,F,G,H
5.0,7163460,7236390,6432750,6500975,5073600,4900045,5184400,5128175
12.0,7478640,7473030,6809400,7366500,5259100,5283285,5681975,5422300
18.0,8130420,8319630,7587450,6947515,5420100,5422645,5441150,5534750
