,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,14565365,13885,1049,335,3,NPSK
8.0/F中層A,8.0,中層,A,15066787,14363,1049,250,3,NPSK
14.0/F高層A,14.0,高層,A,15738147,15003,1049,241,3,NPSK
3.0/F低層B,3.0,低層,B,15165271,14213,1067,144,2,NPSK
8.0/F中層B,8.0,中層,B,15733982,14746,1067,150,2,NPSK
14.0/F高層B,14.0,高層,B,16430733,15399,1067,150,2,NPSK
3.0/F低層C,3.0,低層,C,12445368,13767,904,336,3,NPSK
8.0/F中層C,8.0,中層,C,12912736,14284,904,353,3,NPSK
14.0/F高層C,14.0,高層,C,13475024,14906,904,350,3,NPSK
3.0/F低層D,3.0,低層,D,12308692,13646,902,161,2,NPSK
8.0/F中層D,8.0,中層,D,12769614,14157,902,167,2,NPSK
14.0/F高層D,14.0,高層,D,13333364,14782,902,167,2,NPSK
