,A,B,C,D,E,F,G,H
14.0,17278,16908,17998,16980,16345,16956,16629,16174
32.0,17860,17407,18462,18238,17889,17704,16939,17023
52.0,19532,18673,19748,19857,18822,20351,18528,18843
