,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,6018656,10864,554
18.0/F中層1,18.0,中層,1,6418644,11586,554
28.0/F高層1,28.0,高層,1,6787054,12251,554
7.0/F低層10,7.0,低層,10,5149218,12809,402
18.0/F中層10,18.0,中層,10,5463984,13592,402
28.0/F高層10,28.0,高層,10,5750208,14304,402
7.0/F低層2,7.0,低層,2,6093446,10999,554
18.0/F中層2,18.0,中層,2,6510608,11752,554
28.0/F高層2,28.0,高層,2,6886220,12430,554
7.0/F低層3,7.0,低層,3,5149218,12809,402
18.0/F中層3,18.0,中層,3,5463984,13592,402
28.0/F高層3,28.0,高層,3,5750208,14304,402
7.0/F低層4,7.0,低層,4,7307205,11329,645
18.0/F中層4,18.0,中層,4,7809660,12108,645
28.0/F高層4,28.0,高層,4,8263095,12811,645
7.0/F低層5,7.0,低層,5,5149218,12809,402
18.0/F中層5,18.0,中層,5,5463984,13592,402
28.0/F高層5,28.0,高層,5,5750208,14304,402
7.0/F低層6,7.0,低層,6,6118930,11045,554
18.0/F中層6,18.0,中層,6,6542186,11809,554
28.0/F高層6,28.0,高層,6,6923338,12497,554
7.0/F低層7,7.0,低層,7,6093446,10999,554
18.0/F中層7,18.0,中層,7,6510608,11752,554
28.0/F高層7,28.0,高層,7,6886220,12430,554
7.0/F低層8,7.0,低層,8,4930530,12265,402
18.0/F中層8,18.0,中層,8,5194554,12954,401
28.0/F高層8,28.0,高層,8,5490918,13659,402
7.0/F低層9,7.0,低層,9,7307205,11329,645
18.0/F中層9,18.0,中層,9,7809660,12108,645
28.0/F高層9,28.0,高層,9,8263095,12811,645
