,A,B,C,D,E,F,G,H
4.0,13003,13110,13056,12536,13043,12873,12779,13063
10.0,13258,13388,13252,12460,13245,13127,12845,13412
17.0,13686,13721,13764,12921,13643,13458,13324,13818
