,1,2,3,4,5,6,7,8
5.0,11315,11513,10972,11113,10829,10727,10994,11103
13.0,11935,12138,11565,11590,11422,11262,11591,11720
21.0,12607,12871,12192,12220,11887,11802,12253,12404
