,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層A,12.0,低層,A,9482346,19511,486
30.0/F中層A,30.0,中層,A,9929930,20390,487
47.0/F高層A,47.0,高層,A,9666950,19850,487
12.0/F低層B,12.0,低層,B,8813140,18515,476
30.0/F中層B,30.0,中層,B,10017896,21046,476
47.0/F高層B,47.0,高層,B,10025036,21061,476
12.0/F低層C,12.0,低層,C,10880544,20001,544
30.0/F中層C,30.0,中層,C,11938225,21905,545
47.0/F高層C,47.0,高層,C,12285390,22542,545
12.0/F低層D,12.0,低層,D,8891064,18408,483
30.0/F中層D,30.0,中層,D,9845528,20342,484
47.0/F高層D,47.0,高層,D,10343564,21371,484
12.0/F低層E,12.0,低層,E,8625897,17859,483
30.0/F中層E,30.0,中層,E,9983952,20628,484
47.0/F高層E,47.0,高層,E,10031868,20727,484
12.0/F低層F,12.0,低層,F,11101525,19307,575
30.0/F中層F,30.0,中層,F,12378025,21527,575
47.0/F高層F,47.0,高層,F,13258925,23059,575
12.0/F低層G,12.0,低層,G,8827400,18584,475
30.0/F中層G,30.0,中層,G,9594525,20199,475
47.0/F高層G,47.0,高層,G,9888550,20818,475
12.0/F低層H,12.0,低層,H,9096673,18679,487
30.0/F中層H,30.0,中層,H,9877821,20283,487
47.0/F高層H,47.0,高層,H,9767272,20056,487
