,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,2414862,7866,307
8.0/F中層A,8.0,中層,A,2446483,7969,307
11.0/F高層A,11.0,高層,A,2503585,8155,307
6.0/F低層B,6.0,低層,B,2502900,7725,324
8.0/F中層B,8.0,中層,B,2535948,7827,324
11.0/F高層B,11.0,高層,B,2585844,7981,324
6.0/F低層C,6.0,低層,C,2586948,8372,309
8.0/F中層C,8.0,中層,C,2428740,7860,309
11.0/F高層C,11.0,高層,C,2476326,8014,309
6.0/F低層D,6.0,低層,D,2423246,7742,313
8.0/F中層D,8.0,中層,D,2455172,7844,313
11.0/F高層D,11.0,高層,D,2503374,7998,313
6.0/F低層E,6.0,低層,E,2332148,7826,298
8.0/F中層E,8.0,中層,E,2362842,7929,298
11.0/F高層E,11.0,高層,E,2409330,8085,298
6.0/F低層F,6.0,低層,F,2410250,7750,311
8.0/F中層F,8.0,中層,F,2441972,7852,311
11.0/F高層F,11.0,高層,F,2489866,8006,311
