,1,2,3,4,5,6,7,8
7.0,12040,12480,12101,12079,12490,12835,12101,12136
16.0,12285,12645,12344,12661,12763,12152,12344,12255
25.0,12774,13041,12793,13119,13135,12615,12793,12693
