,A,B,C,D,E,F,G,H
7.0,12559,12263,12025,12779,12047,13205,13465,12366
18.0,13145,12801,12415,13390,12532,13810,13764,12843
29.0,14003,14212,13035,13882,13266,14830,14792,13544
