,A,B,C,D,E,F,G,H
8.0,14879,15055,15062,14016,18147,18923,18033,18785
20.0,15285,16056,15898,14467,18415,19441,19106,20338
33.0,15802,16679,16162,15432,19012,19260,20250,21675
