,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
14.0/F低層13,14.0,低層,13,1919942,6134,313,345,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
20.0/F中層13,20.0,中層,13,1975343,6311,313,363,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
28.0/F高層13,28.0,高層,13,2043264,6528,313,388,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
14.0/F低層14,14.0,低層,14,1925688,6232,309,373,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
20.0/F中層14,20.0,中層,14,1978218,6402,309,374,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
28.0/F高層14,28.0,高層,14,2041872,6608,309,358,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
14.0/F低層18,14.0,低層,18,1946547,6219,313,337,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
20.0/F中層18,20.0,中層,18,1996314,6378,313,332,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
28.0/F高層18,28.0,高層,18,2058601,6577,313,323,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
14.0/F低層22,14.0,低層,22,1908075,6175,309,320,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
20.0/F中層22,20.0,中層,22,1953807,6323,309,332,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
28.0/F高層22,28.0,高層,22,2019624,6536,309,341,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
14.0/F低層23,14.0,低層,23,1940016,6218,312,333,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
20.0/F中層23,20.0,中層,23,1989936,6378,312,335,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
28.0/F高層23,28.0,高層,23,2050152,6571,312,333,3,HCW,"DIP TSUI COURT,CHAI WAN RD|蝶翠苑,柴灣道"
