,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,,,
5.0/F中層A,5.0,中層,A,,,
7.0/F高層A,7.0,高層,A,,,
3.0/F低層B,3.0,低層,B,,,
5.0/F中層B,5.0,中層,B,,,
7.0/F高層B,7.0,高層,B,,,
3.0/F低層C,3.0,低層,C,,,
5.0/F中層C,5.0,中層,C,27956116,34858,802
7.0/F高層C,7.0,高層,C,28410850,35425,802
3.0/F低層D,3.0,低層,D,,,
5.0/F中層D,5.0,中層,D,,,
7.0/F高層D,7.0,高層,D,,,
3.0/F低層E,3.0,低層,E,24638888,33028,746
5.0/F中層E,5.0,中層,E,25134232,33692,746
7.0/F高層E,7.0,高層,E,25474408,34148,746
3.0/F低層F,3.0,低層,F,24485760,34008,720
5.0/F中層F,5.0,中層,F,24894000,34575,720
7.0/F高層F,7.0,高層,F,25302240,35142,720
3.0/F低層G,3.0,低層,G,46298901,29851,1551
5.0/F中層G,5.0,中層,G,,,
7.0/F高層G,7.0,高層,G,,,
3.0/F低層H,3.0,低層,H,,,
5.0/F中層H,5.0,中層,H,,,
7.0/F高層H,7.0,高層,H,,,
