,1,2,3,4,5,6,7,8
11.0,17475,16713,17271,16306,17475,17799,17847,17475
17.0,17533,17230,17614,16985,17922,17949,18999,17922
23.0,18141,18364,17837,17669,18141,18662,19531,18141
