,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,7540650,12890,585,309,4,HNP
10.0/F中層A,10.0,中層,A,7814430,13358,585,313,4,HNP
16.0/F高層A,16.0,高層,A,8089380,13828,585,299,4,HNP
4.0/F低層B,4.0,低層,B,7070932,13046,542,365,4,HNP
10.0/F中層B,10.0,中層,B,7330550,13525,542,369,4,HNP
16.0/F高層B,16.0,高層,B,7607512,14036,542,352,4,HNP
4.0/F低層C,4.0,低層,C,7090444,13082,542,327,4,HNP
10.0/F中層C,10.0,中層,C,7348436,13558,542,331,4,HNP
16.0/F高層C,16.0,高層,C,7607512,14036,542,317,4,HNP
4.0/F低層D,4.0,低層,D,7540650,12890,585,309,4,HNP
10.0/F中層D,10.0,中層,D,7814430,13358,585,313,4,HNP
16.0/F高層D,16.0,高層,D,8815500,13500,653,276,4,HNP
4.0/F低層E,4.0,低層,E,7437625,12935,575,313,4,HNP
10.0/F中層E,10.0,中層,E,7707300,13404,575,317,4,HNP
16.0/F高層E,16.0,高層,E,7979275,13877,575,303,4,HNP
4.0/F低層F,4.0,低層,F,7067680,13040,542,371,4,HNP
10.0/F中層F,10.0,中層,F,7325130,13515,542,378,4,HNP
16.0/F高層F,16.0,高層,F,7584206,13993,542,364,4,HNP
4.0/F低層G,4.0,低層,G,7120796,13138,542,347,3,HNP
10.0/F中層G,10.0,中層,G,7377162,13611,542,341,3,HNP
16.0/F高層G,16.0,高層,G,7560900,13950,542,327,3,HNP
4.0/F低層H,4.0,低層,H,7540650,12890,585,309,4,HNP
10.0/F中層H,10.0,中層,H,8082360,13816,585,322,3,HNP
16.0/F高層H,16.0,高層,H,8089380,13828,585,299,4,HNP
