,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
16.0/F低層A,16.0,低層,A,30991565,34705,893,312,5,KSWK
36.0/F中層A,36.0,中層,A,32263110,36210,891,305,5,KSWK
66.0/F高層A,66.0,高層,A,62799199,45277,1387,217,3,KSWK
16.0/F低層B,16.0,低層,B,13282712,32878,404,332,4,KSWK
36.0/F中層B,36.0,中層,B,14685400,36350,404,367,5,KSWK
66.0/F高層B,66.0,高層,B,71866058,47002,1529,132,2,KSWK
16.0/F低層C,16.0,低層,C,14238590,33113,430,311,4,KSWK
36.0/F中層C,36.0,中層,C,15670792,36614,428,326,4,KSWK
66.0/F高層C,66.0,高層,C,50095818,45459,1102,180,2,KSWK
16.0/F低層D,16.0,低層,D,19551696,34422,568,340,4,KSWK
36.0/F中層D,36.0,中層,D,21368160,37620,568,343,4,KSWK
66.0/F高層D,66.0,高層,D,42793410,37770,1133,107,1,KSWK
16.0/F低層E,16.0,低層,E,18849012,34522,546,383,4,KSWK
36.0/F中層E,36.0,中層,E,20802054,38099,546,311,4,KSWK
66.0/F高層E,66.0,高層,E,18594030,34055,546,95,1,KSWK
16.0/F低層F,16.0,低層,F,14207952,33352,426,351,4,KSWK
36.0/F中層F,36.0,中層,F,15464163,36047,429,389,4,KSWK
66.0/F高層F,66.0,高層,F,17084067,39823,429,242,4,KSWK
16.0/F低層G,16.0,低層,G,14448648,34077,424,397,4,KSWK
36.0/F中層G,36.0,中層,G,15811416,37116,426,382,4,KSWK
66.0/F高層G,66.0,高層,G,16853412,39562,426,221,4,KSWK
16.0/F低層H,16.0,低層,H,34566560,35272,980,322,5,KSWK
36.0/F中層H,36.0,中層,H,36118247,36893,979,296,5,KSWK
66.0/F高層H,66.0,高層,H,40046974,40906,979,161,2,KSWK
