,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4898572,8939,548
8.0/F中層A,8.0,中層,A,3838610,9718,395
12.0/F高層A,12.0,高層,A,3902600,9880,395
3.0/F低層B,3.0,低層,B,5591780,9019,620
8.0/F中層B,8.0,中層,B,4534460,9254,490
12.0/F高層B,12.0,高層,B,4616780,9422,490
3.0/F低層C,3.0,低層,C,3386400,9960,340
8.0/F中層C,8.0,中層,C,3465280,10192,340
12.0/F高層C,12.0,高層,C,3523760,10364,340
3.0/F低層D,3.0,低層,D,4400100,9778,450
8.0/F中層D,8.0,中層,D,4234050,9409,450
12.0/F高層D,12.0,高層,D,3799406,10078,377
3.0/F低層E,3.0,低層,E,4801650,9146,525
8.0/F中層E,8.0,中層,E,4959740,9358,530
12.0/F高層E,12.0,高層,E,5053550,9535,530
3.0/F低層F,3.0,低層,F,4074750,9055,450
8.0/F中層F,8.0,中層,F,4258800,9464,450
12.0/F高層F,12.0,高層,F,4335750,9635,450
3.0/F低層G,3.0,低層,G,3928950,8731,450
8.0/F中層G,8.0,中層,G,4228650,9397,450
12.0/F高層G,12.0,高層,G,3800160,10080,377
3.0/F低層H,3.0,低層,H,4805271,10469,459
8.0/F中層H,8.0,中層,H,4929660,10740,459
12.0/F高層H,12.0,高層,H,5030181,10959,459
3.0/F低層I,3.0,低層,I,4198473,9147,459
8.0/F中層I,8.0,中層,I,4297617,9363,459
12.0/F高層I,12.0,高層,I,4374729,9531,459
3.0/F低層J,3.0,低層,J,4272020,9287,460
8.0/F中層J,8.0,中層,J,4377820,9517,460
12.0/F高層J,12.0,高層,J,4460620,9697,460
3.0/F低層K,3.0,低層,K,3980510,9257,430
8.0/F中層K,8.0,中層,K,4075110,9477,430
12.0/F高層K,12.0,高層,K,3623898,10237,354
3.0/F低層L,3.0,低層,L,4132800,9184,450
8.0/F中層L,8.0,中層,L,4230450,9401,450
12.0/F高層L,12.0,高層,L,3784326,10038,377
3.0/F低層M,3.0,低層,M,4586940,8994,510
8.0/F中層M,8.0,中層,M,4688940,9194,510
12.0/F高層M,12.0,高層,M,4680250,9650,485
3.0/F低層N,3.0,低層,N,4101750,9115,450
8.0/F中層N,8.0,中層,N,4198050,9329,450
12.0/F高層N,12.0,高層,N,3734939,9907,377
3.0/F低層O,3.0,低層,O,3642080,10712,340
8.0/F中層O,8.0,中層,O,3737960,10994,340
12.0/F高層O,12.0,高層,O,3725596,12502,298
3.0/F低層P,3.0,低層,P,4132800,9184,450
8.0/F中層P,8.0,中層,P,3971925,9525,417
12.0/F高層P,12.0,高層,P,3587010,11571,310
3.0/F低層Q,3.0,低層,Q,5280800,9200,574
8.0/F中層Q,8.0,中層,Q,5759516,10034,574
12.0/F高層Q,12.0,高層,Q,6026850,10215,590
3.0/F低層R,3.0,低層,R,5602320,9036,620
8.0/F中層R,8.0,中層,R,6198760,9998,620
12.0/F高層R,12.0,高層,R,3878112,9552,406
