,subjFloor,floorLv,unitNo,price,npsf,nfa
16.0/F低層A,16.0,低層,A,13399840,15056,890
29.0/F中層A,29.0,中層,A,13970904,15733,888
42.0/F高層A,42.0,高層,A,14265810,16029,890
16.0/F低層B,16.0,低層,B,13669510,15359,890
29.0/F中層B,29.0,中層,B,13609880,15292,890
42.0/F高層B,42.0,高層,B,13870650,15585,890
16.0/F低層C,16.0,低層,C,11175088,13562,824
29.0/F中層C,29.0,中層,C,12689600,15400,824
42.0/F高層C,42.0,高層,C,13055249,15863,823
16.0/F低層D,16.0,低層,D,12131946,15146,801
29.0/F中層D,29.0,中層,D,12480380,15620,799
42.0/F高層D,42.0,高層,D,12633372,15772,801
16.0/F低層E,16.0,低層,E,8025108,14698,546
29.0/F中層E,29.0,中層,E,8481290,15562,545
42.0/F高層E,42.0,高層,E,8903076,16306,546
16.0/F低層F,16.0,低層,F,8397096,14428,582
29.0/F中層F,29.0,中層,F,9004122,15471,582
42.0/F高層F,42.0,高層,F,9231102,15861,582
