,A,B,C,D,E,F,G,H
8.0,10097,9679,10061,9143,9329,10155,10254,9014
22.0,10108,10142,10258,9373,9636,10570,10892,9400
37.0,11195,10915,11368,10271,10304,11489,11590,10889
