,A,B,C,D,E,F,G,H
4.0,15525918,11710706,8353046,8564739,8702661,8188305,11437518,13181196
9.0,15727220,12001570,8565960,8794428,8939952,8390262,11617147,13338062
14.0,16499546,12156606,8774922,9017058,8980677,8624493,11934059,13621168
