,A,B,C,D,E,F,G,H
7.0,15051,15871,16842,15349,15137,15938,14489,14810
19.0,16777,17023,18289,17270,16508,17515,17308,16654
31.0,18897,18061,20028,19546,17769,18847,16616,17917
