,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3857881,8951,431,132,2,NTP
14.0/F中層A,14.0,中層,A,4032867,9357,431,132,2,NTP
22.0/F高層A,22.0,高層,A,4191044,9724,431,132,2,NTP
5.0/F低層B,5.0,低層,B,4273236,8829,484,148,2,NTP
14.0/F中層B,14.0,中層,B,4465384,9226,484,148,2,NTP
22.0/F高層B,22.0,高層,B,4638172,9583,484,148,2,NTP
5.0/F低層C,5.0,低層,C,5142112,8686,592,229,3,NTP
14.0/F中層C,14.0,中層,C,5377728,9084,592,242,3,NTP
22.0/F高層C,22.0,高層,C,5586112,9436,592,248,3,NTP
5.0/F低層D,5.0,低層,D,6780176,11453,592,153,2,NTP
14.0/F中層D,14.0,中層,D,7082688,11964,592,325,3,NTP
22.0/F高層D,22.0,高層,D,7373360,12455,592,195,2,NTP
5.0/F低層E,5.0,低層,E,4287756,8859,484,337,3,NTP
14.0/F中層E,14.0,中層,E,4475548,9247,484,270,3,NTP
22.0/F高層E,22.0,高層,E,4647368,9602,484,271,3,NTP
5.0/F低層F,5.0,低層,F,3794524,8804,431,378,4,NTP
14.0/F中層F,14.0,中層,F,3980285,9235,431,360,4,NTP
22.0/F高層F,22.0,高層,F,5587484,12964,431,190,2,NTP
5.0/F低層G,5.0,低層,G,5074624,8572,592,193,2,NTP
14.0/F中層G,14.0,中層,G,5297216,8948,592,189,2,NTP
22.0/F高層G,22.0,高層,G,5497904,9287,592,185,2,NTP
5.0/F低層H,5.0,低層,H,5084688,8589,592,151,2,NTP
14.0/F中層H,14.0,中層,H,5310240,8970,592,151,2,NTP
22.0/F高層H,22.0,高層,H,7366848,12444,592,153,2,NTP
5.0/F低層J,5.0,低層,J,5084688,8589,592,151,2,NTP
14.0/F中層J,14.0,中層,J,5310240,8970,592,151,2,NTP
22.0/F高層J,22.0,高層,J,7366848,12444,592,153,2,NTP
5.0/F低層K,5.0,低層,K,5084688,8589,592,151,2,NTP
14.0/F中層K,14.0,中層,K,5310240,8970,592,151,2,NTP
22.0/F高層K,22.0,高層,K,7366848,12444,592,153,2,NTP
