,1,2,3,4,5,6,7,8
6.0,7233168,5572620,5348188,7088336,7086352,5627068,5431852,6976240
16.0,7518864,5821620,5690812,7467280,7645840,5860796,5760200,7403296
25.0,7777280,6016836,5927528,7688992,7670640,5990608,5822284,7679568
