,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層B,3.0,低層,B,2556937,10187,251
4.0/F中層B,4.0,中層,B,3259737,12987,251
4.0/F高層B,4.0,高層,B,3259737,12987,251
