,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,7264140,13065,556,332,3,NST
18.0/F中層A,18.0,中層,A,7563268,13603,556,343,3,NST
30.0/F高層A,30.0,高層,A,7894088,14198,556,336,3,NST
7.0/F低層B,7.0,低層,B,10371988,12188,851,384,3,NST
18.0/F中層B,18.0,中層,B,10917479,12829,851,406,3,NST
30.0/F高層B,30.0,高層,B,11438291,13441,851,379,3,NST
7.0/F低層C,7.0,低層,C,9838290,12777,770,336,4,NST
18.0/F中層C,18.0,中層,C,10398850,13505,770,346,4,NST
30.0/F高層C,30.0,高層,C,11035744,13864,796,325,4,NST
7.0/F低層D,7.0,低層,D,7711572,13673,564,367,4,NST
18.0/F中層D,18.0,中層,D,8066892,14303,564,370,4,NST
30.0/F高層D,30.0,高層,D,8254704,14636,564,332,4,NST
7.0/F低層F,7.0,低層,F,9771392,12592,776,347,3,NST
18.0/F中層F,18.0,中層,F,10592400,13650,776,336,3,NST
30.0/F高層F,30.0,高層,F,10832184,13959,776,370,4,NST
7.0/F低層G,7.0,低層,G,10750683,12633,851,339,4,NST
18.0/F中層G,18.0,中層,G,11051086,12986,851,353,4,NST
30.0/F高層G,30.0,高層,G,11607640,13640,851,328,4,NST
7.0/F低層H,7.0,低層,H,7467636,13431,556,330,4,NST
18.0/F中層H,18.0,中層,H,7820140,14065,556,357,4,NST
30.0/F高層H,30.0,高層,H,8204336,14756,556,339,4,NST
