,A,B,C,D,E,F,G,H
4.0,13201,13398,12233,13184,12312,12312,12968,13028
6.0,13622,14095,13491,13606,12703,12703,13381,13443
9.0,14251,14463,14115,14250,13287,13287,13883,14043
