,A,B,C,D,E,F,G,H
10.0,7212744,6277039,7503500,7086873,6942606,7393255,7227750,7180251
22.0,7471728,6572015,7827720,7541607,7320812,7748986,7683203,7306710
33.0,7727148,8113516,8212140,7858798,7664286,8063655,8094661,7653125
