,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4648578,13794,337,325,4,HSKW
14.0/F中層A,14.0,中層,A,4845723,14379,337,361,4,HSKW
21.0/F高層A,21.0,高層,A,5018941,14893,337,388,4,HSKW
6.0/F低層B,6.0,低層,B,4511188,13838,326,312,4,HSKW
14.0/F中層B,14.0,中層,B,4643870,14245,326,337,4,HSKW
21.0/F高層B,21.0,高層,B,4810130,14755,326,361,4,HSKW
6.0/F低層C,6.0,低層,C,4545765,14431,315,349,3,HSKW
14.0/F中層C,14.0,中層,C,4719645,14983,315,361,3,HSKW
21.0/F高層C,21.0,高層,C,4664205,14807,315,385,3,HSKW
6.0/F低層D,6.0,低層,D,4305420,13668,315,358,4,HSKW
14.0/F中層D,14.0,中層,D,4438980,14092,315,387,4,HSKW
21.0/F高層D,21.0,高層,D,4562775,14485,315,337,3,HSKW
6.0/F低層E,6.0,低層,E,4563348,13998,326,370,4,HSKW
14.0/F中層E,14.0,中層,E,4742974,14549,326,395,4,HSKW
21.0/F高層E,21.0,高層,E,4898476,15026,326,404,4,HSKW
6.0/F低層F,6.0,低層,F,4663743,13839,337,305,4,HSKW
14.0/F中層F,14.0,中層,F,4801239,14247,337,330,4,HSKW
21.0/F高層F,21.0,高層,F,4973109,14757,337,354,4,HSKW
