,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,4834560,10072,480,354,4,NTM
19.0/F中層A,19.0,中層,A,5249280,10936,480,387,4,NTM
30.0/F高層A,30.0,高層,A,5316000,11075,480,395,4,NTM
8.0/F低層B,8.0,低層,B,4502595,10695,421,355,3,NTM
19.0/F中層B,19.0,中層,B,4733724,11244,421,388,3,NTM
30.0/F高層B,30.0,高層,B,4674363,11103,421,327,3,NTM
8.0/F低層C,8.0,低層,C,4534170,10770,421,341,4,NTM
19.0/F中層C,19.0,中層,C,4744670,11270,421,375,4,NTM
30.0/F高層C,30.0,高層,C,4690361,11141,421,369,4,NTM
8.0/F低層D,8.0,低層,D,4692480,9776,480,326,3,NTM
19.0/F中層D,19.0,中層,D,4903680,10216,480,329,3,NTM
30.0/F高層D,30.0,高層,D,5224320,10884,480,329,3,NTM
8.0/F低層E,8.0,低層,E,4943040,10298,480,392,4,NTM
19.0/F中層E,19.0,中層,E,5337120,11119,480,344,3,NTM
30.0/F高層E,30.0,高層,E,5339520,11124,480,327,3,NTM
8.0/F低層F,8.0,低層,F,4440287,10547,421,377,4,NTM
19.0/F中層F,19.0,中層,F,4704675,11175,421,399,4,NTM
30.0/F高層F,30.0,高層,F,4721515,11215,421,387,4,NTM
8.0/F低層G,8.0,低層,G,4517330,10730,421,339,3,NTM
19.0/F中層G,19.0,中層,G,4728672,11232,421,382,3,NTM
30.0/F高層G,30.0,高層,G,4773298,11338,421,382,3,NTM
8.0/F低層H,8.0,低層,H,4845600,10095,480,404,3,NTM
19.0/F中層H,19.0,中層,H,5217600,10870,480,347,3,NTM
30.0/F高層H,30.0,高層,H,5348640,11143,480,340,3,NTM
