,A,B,C,D,E,F,G,H
3.0,14245,13752,13808,13647,13468,13468,13675,13807
8.0,14411,14229,14164,14162,13913,13913,14076,14257
13.0,14854,14687,14719,14623,14365,14036,14544,14713
