,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,8298,8334,8404,8698,8602,9184,9184,8294,8404,8404,8491,8602,9184,9271,8294,8427
20.0,8685,8728,8717,9233,8884,9426,9357,8599,8708,8708,8863,8882,9426,9519,8599,8778
32.0,8972,9065,9086,9291,9230,9768,9660,8970,9086,9086,9168,9039,9768,9881,8970,9042
