,A,B,C,D,E,F,G,H
9.0,4573872,4112108,3984344,4532824,4454956,4164888,4014920,4432284
18.0,4670334,4210752,4021108,4597508,4651892,4237324,4147052,4626036
28.0,4535784,4386200,4177992,4761896,4765604,4326504,4312672,4659570
