,A,B,C,D,E,F,G,H
10.0,12675,14160,15085,14908,12313,15314,15164,15055
19.0,13280,14741,15777,15583,12817,15999,15852,14156
28.0,15921,14947,15271,15060,13574,16571,13598,15421
