,A,B,C,D,E,F,G,H
16.0,6718295,6070788,6350736,7141868,7243984,7274052,6829776,7134053
44.0,5321682,5809644,6900300,5353896,5542578,5974776,7317396,7375797
76.0,,,,,,,,
