,A,B,C,D,E,F,G,H
10.0,7461582,10169860,10509419,7171446,7455459,10205379,9896942,7556253
28.0,8211414,11049340,11109898,7793637,7890192,11231514,10375072,8054571
45.0,8411589,11685916,11450561,7959429,8234964,11504459,10520954,8295252
