,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,14296285,15797,905,67,1,KKL
5.0/F中層A,5.0,中層,A,15725280,17376,905,64,1,KKL
8.0/F高層A,8.0,高層,A,17154275,18955,905,61,1,KKL
2.0/F低層B,2.0,低層,B,14175291,15803,897,67,1,KKL
5.0/F中層B,5.0,中層,B,15592551,17383,897,64,1,KKL
8.0/F高層B,8.0,高層,B,17154275,18955,905,61,1,KKL
2.0/F低層C,2.0,低層,C,11268054,16919,666,65,1,KKL
5.0/F中層C,5.0,中層,C,12443240,18572,670,62,1,KKL
8.0/F高層C,8.0,高層,C,13574200,20260,670,59,1,KKL
2.0/F低層D,2.0,低層,D,11312280,16884,670,65,1,KKL
5.0/F中層D,5.0,中層,D,12443240,18572,670,62,1,KKL
8.0/F高層D,8.0,高層,D,13574200,20260,670,59,1,KKL
2.0/F低層E,2.0,低層,E,12498590,15821,790,74,1,KKL
5.0/F中層E,5.0,中層,E,13748370,17403,790,71,1,KKL
8.0/F高層E,8.0,高層,E,14902261,19081,781,69,1,KKL
2.0/F低層F,2.0,低層,F,12418681,15901,781,113,1,KKL
5.0/F中層F,5.0,中層,F,13660471,17491,781,108,1,KKL
8.0/F高層F,8.0,高層,F,14902261,19081,781,104,1,KKL
