,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,9231930,15310,603
14.0/F中層A,14.0,中層,A,9738450,16150,603
23.0/F高層A,23.0,高層,A,10287180,17060,603
6.0/F低層B,6.0,低層,B,7402500,16450,450
14.0/F中層B,14.0,中層,B,7843950,17431,450
23.0/F高層B,23.0,高層,B,8316000,18480,450
6.0/F低層C,6.0,低層,C,7340400,16312,450
14.0/F中層C,14.0,中層,C,7755750,17235,450
23.0/F高層C,23.0,高層,C,8204850,18233,450
6.0/F低層D,6.0,低層,D,9229518,15306,603
14.0/F中層D,14.0,中層,D,9717948,16116,603
23.0/F高層D,23.0,高層,D,7078854,18339,386
6.0/F低層E,6.0,低層,E,9250020,15340,603
14.0/F中層E,14.0,中層,E,9743274,16158,603
23.0/F高層E,23.0,高層,E,7316244,18954,386
6.0/F低層F,6.0,低層,F,7402500,16450,450
14.0/F中層F,14.0,中層,F,7843950,17431,450
23.0/F高層F,23.0,高層,F,8316000,18480,450
6.0/F低層G,6.0,低層,G,7402500,16450,450
14.0/F中層G,14.0,中層,G,7843950,17431,450
23.0/F高層G,23.0,高層,G,8316000,18480,450
6.0/F低層H,6.0,低層,H,9298260,15420,603
14.0/F中層H,14.0,中層,H,9800559,16253,603
23.0/F高層H,23.0,高層,H,10348083,17161,603
