,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,4770194,14113,338
13.0/F中層1,13.0,中層,1,4831710,14295,338
21.0/F高層1,21.0,高層,1,5234268,15486,338
5.0/F低層2,5.0,低層,2,6080200,12040,505
13.0/F中層2,13.0,中層,2,6339770,12554,505
21.0/F高層2,21.0,高層,2,6520055,12911,505
5.0/F低層3,5.0,低層,3,6037780,11956,505
13.0/F中層3,13.0,中層,3,6329165,12533,505
21.0/F高層3,21.0,高層,3,6509450,12890,505
5.0/F低層4,5.0,低層,4,4377160,13940,314
13.0/F中層4,13.0,中層,4,4513436,14374,314
21.0/F高層4,21.0,高層,4,4643118,14787,314
5.0/F低層5,5.0,低層,5,4632390,14706,315
13.0/F中層5,13.0,中層,5,4738545,15043,315
21.0/F高層5,21.0,高層,5,4874310,15474,315
5.0/F低層6,5.0,低層,6,6024145,11929,505
13.0/F中層6,13.0,中層,6,6210995,12299,505
21.0/F高層6,21.0,高層,6,6396835,12667,505
5.0/F低層7,5.0,低層,7,5963545,11809,505
13.0/F中層7,13.0,中層,7,6150900,12180,505
21.0/F高層7,21.0,高層,7,6329165,12533,505
5.0/F低層8,5.0,低層,8,4702269,13871,339
13.0/F中層8,13.0,中層,8,4848378,14302,339
21.0/F高層8,21.0,高層,8,4988385,14715,339
