,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,5742352,8848,649,201,3,KSPK
20.0/F中層1,20.0,中層,1,6337125,9825,645,132,2,KSPK
32.0/F高層1,32.0,高層,1,6787980,10524,645,132,2,KSPK
8.0/F低層10,8.0,低層,10,6505044,10878,598,202,3,KSPK
20.0/F中層10,20.0,中層,10,5637346,9427,598,211,3,KSPK
32.0/F高層10,32.0,高層,10,6250296,10452,598,139,2,KSPK
8.0/F低層11,8.0,低層,11,5343708,8818,606,243,3,KSPK
20.0/F中層11,20.0,中層,11,5679054,9418,603,249,3,KSPK
32.0/F高層11,32.0,高層,11,6188104,10348,598,170,2,KSPK
8.0/F低層12,8.0,低層,12,5979246,10951,546,260,4,KSPK
20.0/F中層12,20.0,中層,12,6175806,11311,546,331,5,KSPK
32.0/F高層12,32.0,高層,12,6422644,11938,538,317,5,KSPK
8.0/F低層13,8.0,低層,13,5979246,10951,546,260,4,KSPK
20.0/F中層13,20.0,中層,13,6127907,11327,541,332,5,KSPK
32.0/F高層13,32.0,高層,13,6422644,11938,538,317,5,KSPK
8.0/F低層14,8.0,低層,14,4779018,10911,438,329,3,KSPK
20.0/F中層14,20.0,中層,14,5226525,12015,435,319,4,KSPK
32.0/F高層14,32.0,高層,14,5336725,12325,433,317,4,KSPK
8.0/F低層15,8.0,低層,15,4948962,11299,438,281,4,KSPK
20.0/F中層15,20.0,中層,15,5142120,11740,438,339,5,KSPK
32.0/F高層15,32.0,高層,15,5364004,12388,433,321,5,KSPK
8.0/F低層16,8.0,低層,16,6058416,11096,546,347,5,KSPK
20.0/F中層16,20.0,中層,16,6521214,12054,541,365,4,KSPK
32.0/F高層16,32.0,高層,16,5411742,10059,538,282,4,KSPK
8.0/F低層2,8.0,低層,2,6601764,10894,606,200,3,KSPK
20.0/F中層2,20.0,中層,2,5715792,9432,606,212,3,KSPK
32.0/F高層2,32.0,高層,2,6250296,10452,598,139,2,KSPK
8.0/F低層3,8.0,低層,3,6601764,10894,606,200,3,KSPK
20.0/F中層3,20.0,中層,3,5715792,9432,606,212,3,KSPK
32.0/F高層3,32.0,高層,3,6250296,10452,598,139,2,KSPK
8.0/F低層4,8.0,低層,4,5251974,9619,546,233,3,KSPK
20.0/F中層4,20.0,中層,4,6074348,11228,541,307,4,KSPK
32.0/F高層4,32.0,高層,4,6357008,11816,538,309,4,KSPK
8.0/F低層5,8.0,低層,5,5979246,10951,546,260,4,KSPK
20.0/F中層5,20.0,中層,5,6127907,11327,541,332,5,KSPK
32.0/F高層5,32.0,高層,5,6422644,11938,538,317,5,KSPK
8.0/F低層6,8.0,低層,6,4925748,11246,438,323,4,KSPK
20.0/F中層6,20.0,中層,6,5206515,11969,435,317,4,KSPK
32.0/F高層6,32.0,高層,6,5308147,12259,433,305,4,KSPK
8.0/F低層7,8.0,低層,7,4959036,11322,438,312,4,KSPK
20.0/F中層7,20.0,中層,7,5253930,12078,435,356,4,KSPK
32.0/F高層7,32.0,高層,7,5365725,12335,435,306,4,KSPK
8.0/F低層8,8.0,低層,8,6022380,11030,546,324,4,KSPK
20.0/F中層8,20.0,中層,8,6196073,11453,541,308,4,KSPK
32.0/F高層8,32.0,高層,8,6492000,12000,541,347,5,KSPK
8.0/F低層9,8.0,低層,9,5687187,8763,649,239,3,KSPK
20.0/F中層9,20.0,中層,9,5112990,11754,435,338,5,KSPK
32.0/F高層9,32.0,高層,9,6730240,10516,640,133,2,KSPK
