,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層10,9.0,低層,10,2438715,5505,443
19.0/F中層10,19.0,中層,10,2529530,5710,443
29.0/F高層10,29.0,高層,10,2616801,5907,443
9.0/F低層12,9.0,低層,12,2636688,5392,489
19.0/F中層12,19.0,中層,12,2735466,5594,489
29.0/F高層12,29.0,高層,12,2830332,5788,489
9.0/F低層15,9.0,低層,15,2422324,5468,443
19.0/F中層15,19.0,中層,15,2512696,5672,443
29.0/F高層15,29.0,高層,15,2599524,5868,443
9.0/F低層2,9.0,低層,2,2438715,5505,443
19.0/F中層2,19.0,中層,2,2529530,5710,443
29.0/F高層2,29.0,高層,2,2616801,5907,443
9.0/F低層20,9.0,低層,20,2636688,5392,489
19.0/F中層20,19.0,中層,20,2735466,5594,489
29.0/F高層20,29.0,高層,20,2830332,5788,489
9.0/F低層22,9.0,低層,22,2454220,5540,443
19.0/F中層22,19.0,中層,22,2545478,5746,443
29.0/F高層22,29.0,高層,22,2633192,5944,443
9.0/F低層23,9.0,低層,23,2438715,5505,443
19.0/F中層23,19.0,中層,23,2529530,5710,443
29.0/F高層23,29.0,高層,23,2616801,5907,443
9.0/F低層4,9.0,低層,4,2636688,5392,489
19.0/F中層4,19.0,中層,4,2735466,5594,489
29.0/F高層4,29.0,高層,4,2830332,5788,489
9.0/F低層5,9.0,低層,5,2636688,5392,489
19.0/F中層5,19.0,中層,5,2735466,5594,489
29.0/F高層5,29.0,高層,5,2830332,5788,489
9.0/F低層7,9.0,低層,7,2438715,5505,443
19.0/F中層7,19.0,中層,7,2529530,5710,443
29.0/F高層7,29.0,高層,7,2616801,5907,443
