,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,9608,9778,9653,9688,9628,10444,9716,9765,9904,9598,9653,10361,9921,9149,9601,9608
20.0,10150,10311,10171,10241,10186,10011,10206,10309,10498,10116,9637,11210,10388,9819,10073,10150
32.0,10238,10288,10288,10403,10311,10931,10766,10967,10854,10303,10178,11771,11062,10523,10444,10238
