,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,695,531,525,605,605,531,536,695,536,531,605,605,525,531,695,695
14.0,695,531,525,605,605,531,536,695,536,531,605,605,525,531,695,695
23.0,695,531,525,605,605,531,536,695,536,531,605,605,525,531,695,695
