,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,9416400,15694,600
20.0/F中層1,20.0,中層,1,10014000,16690,600
30.0/F高層1,30.0,高層,1,10637400,17729,600
9.0/F低層12,9.0,低層,12,24529470,20613,1190
20.0/F中層12,20.0,中層,12,26306140,22106,1190
30.0/F高層12,30.0,高層,12,27920970,23463,1190
9.0/F低層2,9.0,低層,2,9187480,15572,590
20.0/F中層2,20.0,中層,2,9803440,16616,590
30.0/F高層2,30.0,高層,2,10465420,17738,590
9.0/F低層3,9.0,低層,3,6885590,16013,430
20.0/F中層3,20.0,中層,3,7385680,17176,430
30.0/F高層3,30.0,高層,3,7831590,18213,430
9.0/F低層4,9.0,低層,4,8433880,16219,520
20.0/F中層4,20.0,中層,4,9184240,17662,520
30.0/F高層4,30.0,高層,4,9543040,18352,520
9.0/F低層5,9.0,低層,5,6111690,15671,390
20.0/F中層5,20.0,中層,5,6574620,16858,390
30.0/F高層5,30.0,高層,5,7002450,17955,390
9.0/F低層6,9.0,低層,6,8959260,15447,580
20.0/F中層6,20.0,中層,6,9338580,16101,580
30.0/F高層6,30.0,高層,6,10114040,17438,580
