,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,7577304,9752,777,373,3,ISL
11.0/F中層A,11.0,中層,A,7706286,9918,777,399,4,ISL
18.0/F高層A,18.0,高層,A,8300691,10683,777,368,4,ISL
4.0/F低層B,4.0,低層,B,4145966,10417,398,385,3,ISL
11.0/F中層B,11.0,中層,B,4363274,10963,398,398,3,ISL
18.0/F高層B,18.0,高層,B,4076316,10242,398,339,3,ISL
4.0/F低層C,4.0,低層,C,5830806,9866,591,321,3,ISL
11.0/F中層C,11.0,中層,C,5919456,10016,591,362,4,ISL
18.0/F高層C,18.0,高層,C,6164130,10430,591,359,4,ISL
4.0/F低層D,4.0,低層,D,5766978,9758,591,359,3,ISL
11.0/F中層D,11.0,中層,D,5837898,9878,591,371,3,ISL
18.0/F高層D,18.0,高層,D,6109167,10337,591,382,3,ISL
4.0/F低層E,4.0,低層,E,4084674,10263,398,326,3,ISL
11.0/F中層E,11.0,中層,E,4294420,10790,398,322,3,ISL
18.0/F高層E,18.0,高層,E,4535608,11396,398,388,4,ISL
4.0/F低層F,4.0,低層,F,7017864,9032,777,377,4,ISL
11.0/F中層F,11.0,中層,F,7391601,9513,777,372,4,ISL
18.0/F高層F,18.0,高層,F,8132859,10467,777,346,4,ISL
