,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,7866684,9858,798,168,2,NYL
16.0/F中層1,16.0,中層,1,8263290,10355,798,189,2,NYL
25.0/F高層1,25.0,高層,1,8599248,10776,798,181,2,NYL
6.0/F低層2,6.0,低層,2,8600046,10777,798,222,3,NYL
16.0/F中層2,16.0,中層,2,8426880,10560,798,243,3,NYL
25.0/F高層2,25.0,高層,2,8786778,11011,798,237,3,NYL
6.0/F低層3,6.0,低層,3,7152962,10954,653,167,2,NYL
16.0/F中層3,16.0,中層,3,7501011,11487,653,171,2,NYL
25.0/F高層3,25.0,高層,3,7826858,11986,653,153,2,NYL
6.0/F低層4,6.0,低層,4,7152962,10954,653,251,2,NYL
16.0/F中層4,16.0,中層,4,7501011,11487,653,257,2,NYL
25.0/F高層4,25.0,高層,4,7826858,11986,653,230,2,NYL
