,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,9040,8984,8984,9165,8403,9415,9118,9165,9365,9143,9044,8215,9152,9281,8781,8994
20.0,8987,9107,9148,9170,8906,9538,9538,9170,9734,9460,9291,8787,9579,9564,8986,9108
32.0,9832,10105,9628,9694,9710,9698,9738,9695,10164,10156,10113,9654,9713,10219,9861,9590
