,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5281518,11166,473
6.0/F中層A,6.0,中層,A,5377740,11442,470
10.0/F高層A,10.0,高層,A,5154960,10968,470
3.0/F低層B,3.0,低層,B,4890820,10406,470
6.0/F中層B,6.0,中層,B,5020540,10682,470
10.0/F高層B,10.0,高層,B,5182690,11027,470
3.0/F低層C,3.0,低層,C,4325090,10549,410
6.0/F中層C,6.0,中層,C,4441120,10832,410
10.0/F高層C,10.0,高層,C,4587080,11188,410
3.0/F低層D,3.0,低層,D,4383720,10692,410
6.0/F中層D,6.0,中層,D,4501800,10980,410
10.0/F高層D,10.0,高層,D,4650630,11343,410
3.0/F低層E,3.0,低層,E,4438596,10518,422
6.0/F中層E,6.0,中層,E,4557178,10799,422
10.0/F高層E,10.0,高層,E,4706566,11153,422
3.0/F低層F,3.0,低層,F,4457512,10513,424
6.0/F中層F,6.0,中層,F,4576656,10794,424
10.0/F高層F,10.0,高層,F,4726328,11147,424
3.0/F低層G,3.0,低層,G,,,
6.0/F中層G,6.0,中層,G,,,
10.0/F高層G,10.0,高層,G,,,
3.0/F低層H,3.0,低層,H,,,
6.0/F中層H,6.0,中層,H,,,
10.0/F高層H,10.0,高層,H,,,
3.0/F低層I,3.0,低層,I,2606065,10637,245
6.0/F中層I,6.0,中層,I,2672950,10910,245
10.0/F高層I,10.0,高層,I,2803535,11443,245
3.0/F低層J,3.0,低層,J,2709700,11060,245
6.0/F中層J,6.0,中層,J,2746695,11211,245
10.0/F高層J,10.0,高層,J,2829995,11551,245
