,subjFloor,floorLv,unitNo,price,npsf,nfa
19.0/F低層A,19.0,低層,A,27843816,32452,858
42.0/F中層A,42.0,中層,A,38428632,35288,1089
67.0/F高層A,67.0,高層,A,33207324,31093,1068
19.0/F低層B,19.0,低層,B,38258011,33767,1133
42.0/F中層B,42.0,中層,B,40945572,36171,1132
67.0/F高層B,67.0,高層,B,36076650,31371,1150
19.0/F低層C,19.0,低層,C,36455069,32347,1127
42.0/F中層C,42.0,中層,C,39220160,35018,1120
67.0/F高層C,67.0,高層,C,34601732,31229,1108
19.0/F低層D,19.0,低層,D,30790125,27369,1125
42.0/F中層D,42.0,中層,D,37020818,32966,1123
67.0/F高層D,67.0,高層,D,37557394,33866,1109
19.0/F低層E,19.0,低層,E,25134600,30840,815
42.0/F中層E,42.0,中層,E,22833514,28051,814
67.0/F高層E,67.0,高層,E,25873813,31061,833
19.0/F低層F,19.0,低層,F,21457114,25214,851
42.0/F中層F,42.0,中層,F,36841494,34018,1083
67.0/F高層F,67.0,高層,F,35688780,33354,1070
