,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
18/F低層A,18,低層,A,7342060.0,15961.0,460.0,349,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
36/F中層A,36,中層,A,7566436.0,15698.0,482.0,340,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
54/F高層A,54,高層,A,7511970.0,15585.0,482.0,402,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
18/F低層B,18,低層,B,9702270.0,14481.0,670.0,260,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
36/F中層B,36,中層,B,10885323.0,15753.0,691.0,343,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
54/F高層B,54,高層,B,11477510.0,16610.0,691.0,374,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
18/F低層C,18,低層,C,7351740.0,15510.0,474.0,378,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
36/F中層C,36,中層,C,7772490.0,15702.0,495.0,325,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
54/F高層C,54,高層,C,8027910.0,16218.0,495.0,333,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
18/F低層D,18,低層,D,7122864.0,15351.0,464.0,363,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
36/F中層D,36,中層,D,7502950.0,15470.0,485.0,325,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
54/F高層D,54,高層,D,7863305.0,16213.0,485.0,356,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
18/F低層E,18,低層,E,7350223.999999999,15841.0,464.0,348,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
36/F中層E,36,中層,E,7638750.0,15750.0,485.0,344,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
54/F高層E,54,高層,E,7898225.0,16285.0,485.0,380,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
18/F低層F,18,低層,F,7250778.0,15297.0,474.0,351,4,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
36/F中層F,36,中層,F,7595280.0,15344.0,495.0,329,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
54/F高層F,54,高層,F,8040285.0,16243.0,495.0,344,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
18/F低層G,18,低層,G,9786020.0,14606.0,670.0,329,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
36/F中層G,36,中層,G,10848009.0,15699.0,691.0,322,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
54/F高層G,54,高層,G,11385607.0,16477.0,691.0,337,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
18/F低層H,18,低層,H,7345740.0,15969.0,460.0,356,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
36/F中層H,36,中層,H,7624758.0,15819.0,482.0,351,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
54/F高層H,54,高層,H,7854190.0,16295.0,482.0,368,3,KSWK,"BANYAN GARDEN(Phase 1),Block 2,LAI CHI KOK RD|泓景臺1期,2座,荔枝角道"
