,A,B,C,D,E,F,G,H
17.0,7798068,10862819,7209196,7337924,7171912,6992937,10874226,7653994
30.0,8630280,11867800,8251464,8346976,8106120,7768201,11871260,8404436
45.0,8795864,12445620,8993477,8579230,8327242,7387112,12394412,8642332
