,subjFloor,floorLv,unitNo,price,npsf,nfa
14.0/F低層A,14.0,低層,A,27737586,28566,971
27.0/F中層A,27.0,中層,A,29049407,29917,971
39.0/F高層A,39.0,高層,A,30223346,31126,971
14.0/F低層AB,14.0,低層,AB,62915842,32582,1931
27.0/F中層AB,27.0,中層,AB,65802687,34077,1931
39.0/F高層AB,39.0,高層,AB,68467467,35457,1931
14.0/F低層B,14.0,低層,B,26768640,27884,960
27.0/F中層B,27.0,中層,B,27972480,29138,960
39.0/F高層B,39.0,高層,B,29505600,30735,960
14.0/F低層C,14.0,低層,C,15993886,23146,691
27.0/F中層C,27.0,中層,C,16601966,24026,691
39.0/F高層C,39.0,高層,C,17174805,24855,691
