,A,B,C,D,E,F,G,H
8.0,18992,18907,18971,18721,18633,19390,18869,18053
22.0,18360,18919,19410,17903,18580,19762,20121,18490
35.0,19365,20119,18689,19127,18988,19724,21248,19398
