,A,B,C,D,E,F,G,H
12.0,19511,18515,20001,18408,17859,19307,18584,18679
30.0,20390,21046,21905,20342,20628,21527,20199,20283
47.0,19850,21061,22542,21371,20727,23059,20818,20056
