,A,B,C,D,E,F,G,H
17.0,15758,15852,16931,15733,16155,15968,15657,16287
31.0,15860,15555,16827,16105,16220,16044,16106,15213
46.0,16844,16507,18228,17330,17291,16903,17202,16262
