,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7238976,12228,592
12.0/F中層A,12.0,中層,A,7517216,12698,592
19.0/F高層A,19.0,高層,A,7516624,12697,592
5.0/F低層B,5.0,低層,B,7238976,12228,592
12.0/F中層B,12.0,中層,B,7517216,12698,592
19.0/F高層B,19.0,高層,B,7516624,12697,592
5.0/F低層C,5.0,低層,C,7121760,12030,592
12.0/F中層C,12.0,中層,C,7341984,12402,592
19.0/F高層C,19.0,高層,C,7447952,12581,592
5.0/F低層D,5.0,低層,D,7260462,12223,594
12.0/F中層D,12.0,中層,D,7441632,12528,594
19.0/F高層D,19.0,高層,D,7479328,12634,592
5.0/F低層E,5.0,低層,E,4978110,11577,430
12.0/F中層E,12.0,中層,E,5162518,11978,431
19.0/F高層E,19.0,高層,E,5270510,12257,430
5.0/F低層F,5.0,低層,F,5794932,11973,484
12.0/F中層F,12.0,中層,F,5939164,12271,484
19.0/F高層F,19.0,高層,F,6077104,12556,484
5.0/F低層G,5.0,低層,G,7238976,12228,592
12.0/F中層G,12.0,中層,G,7517216,12698,592
19.0/F高層G,19.0,高層,G,7516624,12697,592
5.0/F低層H,5.0,低層,H,7238976,12228,592
12.0/F中層H,12.0,中層,H,7517216,12698,592
19.0/F高層H,19.0,高層,H,7516624,12697,592
5.0/F低層J,5.0,低層,J,5711684,11801,484
12.0/F中層J,12.0,中層,J,5852044,12091,484
19.0/F高層J,19.0,高層,J,5993372,12383,484
5.0/F低層K,5.0,低層,K,5014685,11635,431
12.0/F中層K,12.0,中層,K,5141830,11930,431
19.0/F高層K,19.0,高層,K,5263803,12213,431
