,A,B,C,D,E,F,G,H
13.0,15733,17572,15171,16229,15043,15891,17140,16539
30.0,16806,19215,16311,16054,15919,17007,17919,17627
46.0,18386,19133,17774,17671,17324,16656,19061,17840
