,subjFloor,floorLv,unitNo,price,npsf,nfa
16.0/F低層A,16.0,低層,A,33867600,33400,1014
36.0/F中層A,36.0,中層,A,81023220,40230,2014
66.0/F高層A,66.0,高層,A,,,
16.0/F低層B,16.0,低層,B,27872628,32676,853
36.0/F中層B,36.0,中層,B,30398574,34662,877
66.0/F高層B,66.0,高層,B,35317667,40271,877
16.0/F低層BC,16.0,低層,BC,,,
36.0/F中層BC,36.0,中層,BC,,,
66.0/F高層BC,66.0,高層,BC,,,
16.0/F低層C,16.0,低層,C,28910640,32853,880
36.0/F中層C,36.0,中層,C,28760558,34946,823
66.0/F高層C,66.0,高層,C,36615612,37983,964
16.0/F低層D,16.0,低層,D,26922420,32515,828
36.0/F中層D,36.0,中層,D,30797606,35077,878
66.0/F高層D,66.0,高層,D,33090064,37688,878
16.0/F低層E,16.0,低層,E,28746816,32704,879
36.0/F中層E,36.0,中層,E,30474930,34670,879
66.0/F高層E,66.0,高層,E,33131268,37692,879
