,A,B,C,D,E,F,G,H
8.0,11158020,17929907,17186872,15794694,9824010,9695742,9687048,9441684
22.0,11600820,18734790,17521882,16490885,10208170,9985059,10255539,9810213
35.0,12133260,19940375,18806375,17704606,10582040,10364697,10660776,10619238
