,subjFloor,floorLv,unitNo,price,npsf,nfa
16.0/F低層A,16.0,低層,A,32579718,33622,969
38.0/F中層A,38.0,中層,A,39707157,40809,973
69.0/F高層A,69.0,高層,A,,,
16.0/F低層B,16.0,低層,B,37215283,35681,1043
38.0/F中層B,38.0,中層,B,40778052,39172,1041
69.0/F高層B,69.0,高層,B,46067600,44944,1025
16.0/F低層C,16.0,低層,C,14584300,31705,460
38.0/F中層C,38.0,中層,C,15744880,34228,460
69.0/F高層C,69.0,高層,C,46907460,45060,1041
16.0/F低層D,16.0,低層,D,18064585,33515,539
38.0/F中層D,38.0,中層,D,19950087,37151,537
69.0/F高層D,69.0,高層,D,35283376,36151,976
16.0/F低層E,16.0,低層,E,12641265,31213,405
38.0/F中層E,38.0,中層,E,13748524,34031,404
69.0/F高層E,69.0,高層,E,46487066,45002,1033
