,A,B,C,D,E,F,G,H
9.0,15151256,19128212,18697853,15353352,9056586,9359091,9512685,9058896
27.0,16080006,20177051,19237305,16224148,8948478,10162320,8294559,9619764
43.0,16880217,19758718,19914197,16939657,9492252,10601367,10148313,10063284
