,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,8173744.0,13807.0,592,215,3,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層A,12.0,中層,A,7475776.0,12628.0,592,152,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層A,18.0,高層,A,7703696.0,13013.0,592,156,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層B,5.0,低層,B,8173744.0,13807.0,592,215,3,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層B,12.0,中層,B,7475776.0,12628.0,592,152,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層B,18.0,高層,B,7703696.0,13013.0,592,156,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層C,5.0,低層,C,6523840.0,11020.0,592,175,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層C,12.0,中層,C,6796752.0,11481.0,592,187,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層C,18.0,高層,C,7703696.0,13013.0,592,156,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層D,5.0,低層,D,6631584.0,11202.0,592,250,3,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層D,12.0,中層,D,7286336.0,12308.0,592,275,3,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層D,18.0,高層,D,7488208.0,12649.0,592,315,3,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層E,5.0,低層,E,4886247.0,11337.0,431,379,3,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層E,12.0,中層,E,5210359.000000001,12089.0,431,362,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層E,18.0,高層,E,5387069.0,12499.0,431,363,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層F,5.0,低層,F,5497756.0,11359.0,484,303,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層F,12.0,中層,F,5747436.0,11826.0,486,319,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層F,18.0,高層,F,5924159.999999999,12240.0,484,323,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層G,5.0,低層,G,8173744.0,13807.0,592,215,3,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層G,12.0,中層,G,7475776.0,12628.0,592,152,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層G,18.0,高層,G,7703696.0,13013.0,592,156,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層H,5.0,低層,H,6720976.0,11353.0,592,291,3,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層H,12.0,中層,H,7475776.0,12628.0,592,152,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層H,18.0,高層,H,7703696.0,13013.0,592,156,2,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層J,5.0,低層,J,5509856.0,11384.0,484,342,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層J,12.0,中層,J,5741208.0,11862.0,484,362,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層J,18.0,高層,J,5937228.0,12267.0,484,365,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
5.0/F低層K,5.0,低層,K,4987532.0,11572.0,431,341,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
12.0/F中層K,12.0,中層,K,5196136.0,12056.0,431,361,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
18.0/F高層K,18.0,高層,K,5371553.000000001,12463.0,431,374,4,KSWK,"CHARMING GARDEN(Phase 1),Block 14,HOI TING RD|富榮花園1期,14座,海庭道"
